date,symbol,open,close,volume
2022-08-29,BTC,19551.3,20295.8,503417023200.0
2022-08-28,BTC,20034.2,19550.2,312021192000.0
2022-08-27,BTC,20249.9,20033.9,375315082600.0
2022-08-26,BTC,21564.2,20249.9,652370778400.0
2022-08-25,BTC,21365.4,21565.4,410066081000.0
2022-08-24,BTC,21516.2,21365.2,432431648000.0
2022-08-23,BTC,21416.5,21517.2,491990778000.0
2022-08-22,BTC,21516.8,21416.3,539326682900.0
2022-08-21,BTC,21138.9,21517.2,381973334400.0
2022-08-20,BTC,20830.7,21138.9,437448396600.0
2022-08-19,BTC,23201.6,20831.3,707160141100.0
2022-08-18,BTC,23337.7,23203.6,373508349200.0
2022-08-17,BTC,23855.8,23338.0,559015114000.0
2022-08-16,BTC,24102.6,23856.8,481191656000.0
2022-08-15,BTC,24303.3,24101.7,673112277600.0
2022-08-14,BTC,24442.1,24302.8,430767130000.0
2022-08-13,BTC,24398.9,24442.5,416964607500.0
2022-08-12,BTC,23935.3,24398.7,475677055200.0
2022-08-11,BTC,23963.3,23935.3,683017720800.0
2022-08-10,BTC,23150.3,23962.9,583760206900.0
2022-08-09,BTC,23818.1,23146.7,392614325400.0
2022-08-08,BTC,23175.3,23816.3,471419842200.0
2022-08-07,BTC,22944.2,23175.3,230269780800.0
2022-08-06,BTC,23308.2,22944.2,216685024800.0
2022-08-05,BTC,22613.3,23308.2,486908298000.0
2022-08-04,BTC,22822.2,22612.1,409708639900.0
2022-08-03,BTC,22988.7,22820.8,398588092800.0
2022-08-02,BTC,23271.1,22988.6,407587878000.0
2022-08-01,BTC,23303.4,23271.2,377761389600.0
2022-07-31,BTC,23634.2,23303.4,323544405600.0
2022-07-30,BTC,23774.2,23634.2,398756222400.0
2022-07-29,BTC,23850.2,23774.3,526981133800.0
2022-07-28,BTC,22957.7,23850.0,639943200000.0
2022-07-27,BTC,21248.0,22958.3,557106107800.0
2022-07-26,BTC,21301.6,21248.7,428310045900.0
2022-07-25,BTC,22582.3,21301.9,440800216700.0
2022-07-24,BTC,22449.8,22582.1,286024878600.0
2022-07-23,BTC,22683.6,22460.4,308650816800.0
2022-07-22,BTC,23150.0,22675.2,447925900800.0
2022-07-21,BTC,23219.9,23153.0,502605324000.0
2022-07-20,BTC,23412.0,23215.2,653066791200.0
2022-07-19,BTC,22529.3,23410.2,723164488200.0
2022-07-18,BTC,20785.6,22525.8,630091677600.0
2022-07-17,BTC,21209.8,20785.6,276053553600.0
2022-07-16,BTC,20825.2,21209.9,290342321100.0
2022-07-15,BTC,20586.1,20825.1,342926921700.0
2022-07-14,BTC,20250.0,20586.0,422589408000.0
2022-07-13,BTC,19331.6,20250.0,504994500000.0
2022-07-12,BTC,19963.2,19330.9,324585141900.0
2022-07-11,BTC,20847.2,19963.2,319810464000.0
2022-07-10,BTC,21587.4,20847.4,426704583200.0
2022-07-09,BTC,21610.4,21587.5,410399962500.0
2022-07-08,BTC,21637.1,21611.2,950676688000.0
2022-07-07,BTC,20557.9,21637.8,250587361800.0
2022-07-06,BTC,20180.4,20561.1,216385016399.99997
2022-07-05,BTC,20215.8,20200.6,247315945799.99997
2022-07-04,BTC,19310.6,20215.8,187582408200.0
2022-07-03,BTC,19243.4,19309.9,126035717300.00002
2022-07-02,BTC,19275.4,19243.2,112707422400.0
2022-07-01,BTC,19926.6,19262.9,289290232200.0
2022-06-30,BTC,20111.3,19926.6,254522461799.99997
2022-06-29,BTC,20278.0,20111.3,199041536100.0
2022-06-28,BTC,20727.9,20278.0,169990474000.0
2022-06-27,BTC,21037.7,20730.2,175564063800.0
2022-06-26,BTC,21489.9,21043.5,141433363500.0
2022-06-25,BTC,21226.9,21489.9,143187203700.0
2022-06-24,BTC,21100.9,21226.9,221948466400.0
2022-06-23,BTC,19967.3,21100.7,233584749000.0
2022-06-22,BTC,20720.2,19965.8,251449285200.0
2022-06-21,BTC,20571.6,20720.4,282460492800.0
2022-06-20,BTC,20576.9,20572.3,289246538000.0
2022-06-19,BTC,18983.4,20577.2,348557190800.0
2022-06-18,BTC,20446.4,18986.5,507414212500.0
2022-06-17,BTC,20391.3,20444.6,278598564200.0
2022-06-16,BTC,22577.9,20386.6,293567040000.0
2022-06-15,BTC,22137.5,22577.9,633106893900.0
2022-06-14,BTC,22449.1,22157.3,556170387300.0
2022-06-13,BTC,26606.3,22448.0,851362848000.0
2022-06-12,BTC,28404.0,26606.3,319328812600.0
2022-06-11,BTC,29083.3,28403.4,235520992800.0
2022-06-10,BTC,30097.4,29083.3,303222485800.0
2022-06-09,BTC,30202.1,30097.8,185763621600.0
2022-06-08,BTC,31127.2,30201.6,265653273600.0
2022-06-07,BTC,31370.3,31128.8,436799321600.0
2022-06-06,BTC,29911.2,31367.6,294886807600.0
2022-06-05,BTC,29865.1,29913.0,90726129000.0
2022-06-04,BTC,29700.9,29864.3,100075269300.0
2022-06-03,BTC,30455.7,29700.9,214232591700.0
2022-06-02,BTC,29798.6,30455.5,247907770000.0
2022-06-01,BTC,31793.1,29798.5,402547936500.0
2022-05-31,BTC,31730.2,31793.4,275330844000.0
2022-05-30,BTC,29465.2,31723.3,411007074800.0
2022-05-29,BTC,29027.1,29465.2,108638192400.0
2022-05-28,BTC,28620.1,29027.1,127341887700.0
2022-05-27,BTC,29194.0,28601.2,332946569200.0
2022-05-26,BTC,29537.9,29203.5,370037548500.0
2022-05-25,BTC,29648.7,29540.6,232927631000.0
2022-05-24,BTC,29091.6,29648.7,235469975400.0
2022-05-23,BTC,30287.3,29093.3,267949293000.0
2022-05-22,BTC,29433.0,30286.6,153250196000.0
2022-05-21,BTC,29188.7,29434.6,94985454200.0
2022-05-20,BTC,30305.9,29178.6,288226210800.0
2022-05-19,BTC,28700.4,30305.9,307241214200.0
2022-05-18,BTC,30437.5,28683.7,263976091100.0
2022-05-17,BTC,29856.7,30437.5,242373812500.0
2022-05-16,BTC,31308.3,29849.0,299236225000.0
2022-05-15,BTC,30078.6,31308.7,204884132800.0
2022-05-14,BTC,29285.2,30080.4,211946498400.0
2022-05-13,BTC,28994.3,29284.4,413583581200.0
2022-05-12,BTC,29073.4,28976.0,896749248000.0
2022-05-11,BTC,31008.0,29068.2,863034858000.0
2022-05-10,BTC,30098.2,31007.5,730567707500.0
2022-05-09,BTC,34041.0,30095.0,806816855000.0
2022-05-08,BTC,35468.0,34060.0,2285596300000000.0
2022-05-07,BTC,36003.0,35468.0,1024528648000000.0
2022-05-06,BTC,36540.0,36009.0,2710901556000000.0
2022-05-05,BTC,39686.0,36544.0,3800576000000000.0
2022-05-04,BTC,37717.0,39688.0,2744385512000000.0
2022-05-03,BTC,38515.0,37718.0,1385042678000000.0
2022-05-02,BTC,38472.0,38514.0,2236854606000000.0
2022-05-01,BTC,37642.0,38461.0,1065331239000000.0
2022-04-30,BTC,38590.0,37650.0,934548300000000.0
2022-04-29,BTC,39748.0,38581.0,1477266490000000.0
2022-04-28,BTC,39243.0,39748.0,2155891772000000.0
2022-04-27,BTC,38113.0,39243.0,1675008969000000.0
2022-04-26,BTC,40443.0,38113.0,2597286611000000.0
2022-04-25,BTC,39464.0,40427.0,2646351420000000.0
2022-04-24,BTC,39434.0,39464.0,1119317432000000.0
2022-04-23,BTC,39709.0,39418.0,751307080000000.0
2022-04-22,BTC,40487.0,39709.0,1672940170000000.0
2022-04-21,BTC,41370.0,40482.0,1995965010000000.0
2022-04-20,BTC,41499.0,41368.0,1583732512000000.0
2022-04-19,BTC,40809.0,41503.0,1113442484000000.0
2022-04-18,BTC,39700.0,40803.0,1975926078000000.0
2022-04-17,BTC,40382.0,39703.0,833802703000000.0
2022-04-16,BTC,40571.0,40382.0,611020042000000.0
2022-04-15,BTC,39936.0,40560.0,945413040000000.0
2022-04-14,BTC,41133.0,39936.0,1175276544000000.0
2022-04-13,BTC,40072.0,41133.0,1672879110000000.0
2022-04-12,BTC,39507.0,40078.0,1876732506000000.0
2022-04-11,BTC,42144.0,39497.0,2402918486000000.0
2022-04-10,BTC,42760.0,42138.0,1078016454000000.0
2022-04-09,BTC,42275.0,42767.0,706339772000000.0
2022-04-08,BTC,43450.0,42275.0,1977751325000000.0
2022-04-07,BTC,43166.0,43448.0,1698165080000000.0
2022-04-06,BTC,45494.0,43173.0,2804172696000000.0
2022-04-05,BTC,46614.0,45506.0,1916303166000000.0
2022-04-04,BTC,46407.0,46629.0,2080212948000000.0
2022-04-03,BTC,45813.0,46407.0,1850989602000000.0
2022-04-02,BTC,46299.0,45811.0,1584739923000000.0
2022-04-01,BTC,45529.0,46297.0,2930276021000000.0
2022-03-31,BTC,47071.0,45525.0,2367300000000000.0
2022-03-30,BTC,47449.0,47075.0,2201980200000000.0
2022-03-29,BTC,47126.0,47449.0,2271953018000000.0
2022-03-28,BTC,46859.0,47105.0,2874676835000000.0
2022-03-27,BTC,44542.0,46859.0,1821831061000000.0
2022-03-26,BTC,44331.0,44548.0,874477240000000.0
2022-03-25,BTC,44013.0,44331.0,2190350379000000.0
2022-03-24,BTC,42911.0,44013.0,2163943158000000.0
2022-03-23,BTC,42373.0,42912.0,1862209152000000.0
2022-03-22,BTC,41022.0,42373.0,2275684338000000.0
2022-03-21,BTC,41282.0,41022.0,1668036564000000.0
2022-03-20,BTC,42241.0,41276.0,1273158220000000.0
2022-03-19,BTC,41768.0,42233.0,948510947000000.0
2022-03-18,BTC,40914.6,41767.8,9648361800000000.0
2022-03-17,BTC,41118.7,40914.8,7773812000000001.0
2022-03-16,BTC,39282.5,41118.7,1.83800589e+16
2022-03-15,BTC,39673.0,39285.7,8839282499999999.0
2022-03-14,BTC,37789.5,39671.1,9243366300000000.0
2022-03-13,BTC,38813.2,37792.4,5857822000000000.0
2022-03-12,BTC,38730.2,38814.3,4308387300000000.5
2022-03-11,BTC,39422.5,38730.2,1.08057258e+16
2022-03-10,BTC,41933.9,39416.3,1.4268700600000002e+16
2022-03-09,BTC,38731.5,41929.0,1.509444e+16
2022-03-08,BTC,38020.6,38744.8,1.03448616e+16
2022-03-07,BTC,38420.6,38024.8,1.14834896e+16
2022-03-06,BTC,39396.3,38403.1,7411798300000000.0
2022-03-05,BTC,39142.8,39395.8,5909370000000000.0
2022-03-04,BTC,42463.0,39142.7,1.25648067e+16
2022-03-03,BTC,43912.8,42463.0,314693293000.0
2022-03-02,BTC,44420.3,43912.8,354903249600.0
2022-03-01,BTC,43187.2,44420.3,402758860100.0
2022-02-28,BTC,37707.2,43188.2,466734877399.99994
2022-02-27,BTC,39116.6,37689.1,249275707400.0
2022-02-26,BTC,39221.6,39115.5,162524902500.0
2022-02-25,BTC,38339.2,39209.6,328498028800.0
2022-02-24,BTC,37250.2,38339.2,691907542400.0
2022-02-23,BTC,38248.2,37224.6,241364306400.0
2022-02-22,BTC,37018.3,38248.2,316503855000.0
2022-02-21,BTC,38355.0,37017.7,339896521400.0
2022-02-20,BTC,40089.6,38355.0,183797160000.0
2022-02-19,BTC,40000.1,40090.3,103352793400.0
2022-02-18,BTC,40532.5,40000.1,259840649600.0
2022-02-17,BTC,43885.5,40552.8,294534986400.0
2022-02-16,BTC,44540.9,43883.6,181678104000.0
2022-02-15,BTC,42550.3,44544.4,250963149600.0
2022-02-14,BTC,42061.1,42550.3,228069608000.00003
2022-02-13,BTC,42205.5,42061.1,108854126800.0
2022-02-12,BTC,42388.4,42205.2,159873297600.0
2022-02-11,BTC,43519.3,42388.4,296506858000.0
2022-02-10,BTC,44388.9,43521.0,390339849000.0
2022-02-09,BTC,44038.2,44388.9,226028278800.0
2022-02-08,BTC,43833.9,44038.2,409026801600.0
2022-02-07,BTC,42385.2,43833.9,335767674000.0
2022-02-06,BTC,41411.9,42392.2,132263663999.99998
2022-02-05,BTC,41566.5,41412.1,191820847200.0
2022-02-04,BTC,37287.8,41567.6,396929012400.0
2022-02-03,BTC,36890.2,37287.8,187744073000.0
2022-02-02,BTC,38711.2,36890.2,198247934799.99997
2022-02-01,BTC,38475.6,38709.7,213677543999.99997
2022-01-31,BTC,37923.8,38498.6,235880922200.0
2022-01-30,BTC,38167.5,37917.7,129299356999.99998
2022-01-29,BTC,37736.5,38170.8,163256511600.0
2022-01-28,BTC,37195.6,37745.1,262139719500.0
2022-01-27,BTC,36800.1,37164.3,310396233600.0
2022-01-26,BTC,36962.3,36800.4,396965914800.0
2022-01-25,BTC,36691.3,36950.6,294422380800.0
2022-01-24,BTC,36268.6,36686.3,564125235100.0
2022-01-23,BTC,35072.9,36269.5,255446088500.0
2022-01-22,BTC,36467.7,35075.2,484353436799.99994
2022-01-21,BTC,40698.1,36475.5,568288290000.0
2022-01-20,BTC,41683.6,40715.9,265793395200.0
2022-01-19,BTC,42365.3,41677.8,224101530600.00003
2022-01-18,BTC,42209.9,42364.6,200469287200.0
2022-01-17,BTC,43080.5,42209.3,174915339200.0
2022-01-16,BTC,43079.2,43079.1,123464700600.0
2022-01-15,BTC,43073.6,43097.0,135496968000.0
2022-01-14,BTC,42562.2,43073.3,217520165000.0
2022-01-13,BTC,43900.0,42560.0,227355520000.0
2022-01-12,BTC,42735.0,43901.0,236845895000.0
2022-01-11,BTC,41829.1,42733.2,264005709599.99997
2022-01-10,BTC,41848.9,41832.2,357665310000.0
2022-01-09,BTC,41681.2,41848.3,156972973300.0
2022-01-08,BTC,41551.3,41672.0,218944688000.0
2022-01-07,BTC,43097.9,41546.7,367106641200.0
2022-01-06,BTC,43431.6,43097.5,271859030000.0
2022-01-05,BTC,45833.1,43425.9,363648486600.0
2022-01-04,BTC,46435.7,45837.3,254809550700.00003
2022-01-03,BTC,47293.9,46430.2,190642401200.0
2022-01-02,BTC,47738.7,47311.8,127836483600.00002
2022-01-01,BTC,46217.5,47738.0,149133512000.0
2021-12-31,BTC,47123.3,46219.5,268905051000.0
2021-12-30,BTC,46470.7,47123.3,287263636800.0
2021-12-29,BTC,47548.4,46461.7,296983186400.0
2021-12-28,BTC,50703.4,47545.2,353688742800.0
2021-12-27,BTC,50783.6,50678.2,222477298000.0
2021-12-26,BTC,50404.0,50779.9,164222196600.0
2021-12-25,BTC,50789.6,50406.4,134433868800.0
2021-12-24,BTC,50807.4,50786.1,233463701700.0
2021-12-23,BTC,48599.6,50801.0,285704824000.0
2021-12-22,BTC,48898.7,48599.7,198724173300.0
2021-12-21,BTC,46900.1,48902.0,283044776000.0
2021-12-20,BTC,46703.4,46895.2,269788085599.99997
2021-12-19,BTC,46855.7,46704.5,205733322500.0
2021-12-18,BTC,46171.8,46856.2,173039946600.0
2021-12-17,BTC,47630.4,46172.2,311662350000.0
2021-12-16,BTC,48876.6,47628.2,229567924000.0
2021-12-15,BTC,48366.2,48871.5,392340402000.0
2021-12-14,BTC,46709.8,48366.5,302484091000.0
2021-12-13,BTC,50075.9,46703.6,375356833200.0
2021-12-12,BTC,49332.5,50081.0,201826430000.0
2021-12-11,BTC,47138.4,49314.5,223049483500.0
2021-12-10,BTC,47591.7,47137.2,320815783200.0
2021-12-09,BTC,50477.6,47596.6,279344445400.0
2021-12-08,BTC,50596.6,50473.9,280584410100.0
2021-12-07,BTC,50547.4,50595.2,284800380800.0
2021-12-06,BTC,49412.1,50562.1,453440912800.0
2021-12-05,BTC,49196.4,49405.5,355867816500.0
2021-12-04,BTC,53620.7,49195.2,826479360000.0
2021-12-03,BTC,56495.2,53631.5,478392980000.0
2021-12-02,BTC,57207.8,56496.0,310389024000.0
2021-12-01,BTC,56891.7,57210.3,381878752500.0
2021-11-30,BTC,57795.2,56882.9,418999441400.0
2021-11-29,BTC,57288.1,57794.8,338966502000.0
2021-11-28,BTC,54758.0,57291.5,282332512000.0
2021-11-27,BTC,53747.2,54765.9,222951978900.0
2021-11-26,BTC,58937.3,53730.9,558962552700.0
2021-11-25,BTC,57167.1,58935.1,334692432900.0
2021-11-24,BTC,57559.4,57171.7,324049195600.0
2021-11-23,BTC,56304.8,57573.2,417290553600.0
2021-11-22,BTC,58719.7,56308.8,430480776000.0
2021-11-21,BTC,59724.0,58714.3,240611201400.0
2021-11-20,BTC,58080.8,59717.6,265922472800.0
2021-11-19,BTC,56908.3,58083.4,432372829600.0
2021-11-18,BTC,60368.2,56955.3,571660346100.0
2021-11-17,BTC,60074.2,60367.8,446299145400.0
2021-11-16,BTC,63605.1,60089.1,693187857600.0
2021-11-15,BTC,65514.9,63597.9,340439558700.0
2021-11-14,BTC,64397.2,65508.2,222596863600.0
2021-11-13,BTC,64133.3,64398.6,195385352400.0
2021-11-12,BTC,64782.6,64134.5,405778981500.0
2021-11-11,BTC,64922.8,64806.7,326431347900.0
2021-11-10,BTC,66942.6,64932.6,624716544600.0
2021-11-09,BTC,67528.7,66904.4,442438797199.99994
2021-11-08,BTC,63276.4,67527.9,547516213199.99994
2021-11-07,BTC,61483.8,63273.2,217280168800.0
2021-11-06,BTC,60973.2,61483.9,214517327100.0
2021-11-05,BTC,61411.5,60974.3,271091737800.0
2021-11-04,BTC,62915.4,61412.6,306510286600.0
2021-11-03,BTC,63223.5,62918.5,384117442500.0
2021-11-02,BTC,60912.2,63221.7,412584814200.0
2021-11-01,BTC,61310.1,60915.3,372862551300.0
2021-10-31,BTC,61842.2,61309.6,306915857600.0
2021-10-30,BTC,62245.0,61840.1,250514245100.0
2021-10-29,BTC,60579.9,62242.8,394557109200.0
2021-10-28,BTC,58437.2,60582.5,535973377500.0
2021-10-27,BTC,60312.5,58438.1,514898099100.0
2021-10-26,BTC,63067.5,60310.8,344555600400.0
2021-10-25,BTC,60864.3,63067.0,322020102000.0
2021-10-24,BTC,61308.2,60866.5,259717355500.0
2021-10-23,BTC,60693.2,61312.5,227162812500.0
2021-10-22,BTC,62200.8,60690.3,459364880700.0
2021-10-21,BTC,66004.6,62210.2,655571087600.0
2021-10-20,BTC,64276.9,65979.1,526975071700.00006
2021-10-19,BTC,62030.2,64278.5,515256456000.0
2021-10-18,BTC,61525.8,62056.3,497381244500.0
2021-10-17,BTC,60865.5,61527.5,328495322500.0
2021-10-16,BTC,61669.2,60861.1,303879472300.0
2021-10-15,BTC,57348.2,61672.5,749197530000.0
2021-10-14,BTC,57370.4,57345.8,343157267200.0
2021-10-13,BTC,56014.5,57380.1,422432296200.0
2021-10-12,BTC,57480.6,56015.9,419279011500.0
2021-10-11,BTC,54686.9,57477.3,424412383200.0
2021-10-10,BTC,54942.5,54687.7,571103651100.0
2021-10-09,BTC,53924.1,54942.5,355203262500.0
2021-10-08,BTC,53785.5,53914.7,345323653500.0
2021-10-07,BTC,55325.2,53783.9,407036555200.0
2021-10-06,BTC,51470.0,55323.2,643187523200.0
2021-10-05,BTC,49229.5,51469.3,394409245900.0
2021-10-04,BTC,48200.4,49227.3,329429091600.0
2021-10-03,BTC,47665.4,48200.1,204416624100.0
2021-10-02,BTC,48147.2,47666.9,189809595800.0
2021-10-01,BTC,43824.4,48146.0,455750036000.0
2021-09-30,BTC,41534.5,43823.3,281871465600.0
2021-09-29,BTC,41023.1,41536.8,200248912800.0
2021-09-28,BTC,42169.9,41022.3,246174822300.00003
2021-09-27,BTC,43200.9,42172.6,228238111200.0
2021-09-26,BTC,42685.8,43203.4,302034969400.0
2021-09-25,BTC,42818.7,42686.8,197853318000.0
2021-09-24,BTC,44867.4,42819.9,551862871200.0
2021-09-23,BTC,43550.7,44869.2,334455016800.0
2021-09-22,BTC,40660.8,43551.6,409297936800.0
2021-09-21,BTC,43012.3,40651.3,579484281500.0
2021-09-20,BTC,47240.8,42870.6,334219197600.0
2021-09-19,BTC,48299.9,47238.7,198308062600.0
2021-09-18,BTC,47283.9,48306.7,210810438800.0
2021-09-17,BTC,47748.2,47282.8,237170524800.0
2021-09-16,BTC,48132.3,47748.0,290833068000.0
2021-09-15,BTC,47070.8,48130.6,305148004000.0
2021-09-14,BTC,44950.2,47077.5,307557307500.0
2021-09-13,BTC,46060.8,44949.5,432189442500.0
2021-09-12,BTC,45162.6,46062.3,205069359600.0
2021-09-11,BTC,44844.9,45161.9,187783180200.0
2021-09-10,BTC,46385.9,44842.8,339101253600.0
2021-09-09,BTC,46057.6,46385.6,341537172800.0
2021-09-08,BTC,46774.1,46061.4,462824947200.0
2021-09-07,BTC,52674.2,46779.6,877398177600.0
2021-09-06,BTC,51769.4,52672.1,365860406600.0
2021-09-05,BTC,49918.7,51768.6,296634078000.0
2021-09-04,BTC,49999.3,49918.4,240307177600.0
2021-09-03,BTC,49269.5,49999.0,440391192000.0
2021-09-02,BTC,48817.8,49274.3,395229160300.0
2021-09-01,BTC,47129.2,48819.4,363118697200.0
2021-08-31,BTC,46989.1,47130.4,336888099200.0
2021-08-30,BTC,48777.1,46992.7,289850973600.0
2021-08-29,BTC,48899.7,48777.4,232277978800.0
2021-08-28,BTC,49062.8,48897.1,179599048300.0
2021-08-27,BTC,46830.2,49064.3,306504682100.0
2021-08-26,BTC,48994.4,46831.6,345570376400.0
2021-08-25,BTC,47707.4,48994.5,311311053000.0
2021-08-24,BTC,49532.5,47714.7,354329362200.0
2021-08-23,BTC,49255.4,49539.7,373380718900.0
2021-08-22,BTC,48870.4,49254.5,242923194000.0
2021-08-21,BTC,49330.0,48875.8,88953956000.0
2021-08-20,BTC,46756.7,49324.0,410326356000.0
2021-08-19,BTC,44725.9,46755.9,364321972800.0
2021-08-18,BTC,44691.1,44723.8,100002416800.0
2021-08-17,BTC,45907.5,44691.6,376035122400.0
2021-08-16,BTC,46991.6,45996.3,11085108300.0
2021-08-15,BTC,47082.6,46991.3,273066444300.00003
2021-08-14,BTC,47809.6,47081.5,302686963500.0
2021-08-13,BTC,44404.0,47809.1,359859095700.0
2021-08-12,BTC,45562.3,44403.4,359978363800.0
2021-08-11,BTC,45593.2,45564.3,343691514900.0
2021-08-10,BTC,46281.8,45593.8,367258059000.0
2021-08-09,BTC,43794.9,46284.3,541896584400.00006
2021-08-08,BTC,44584.9,43792.8,460919220000.00006
2021-08-07,BTC,42784.7,44614.2,503426632799.99994
2021-08-06,BTC,40868.4,42795.4,479008912200.0
2021-08-05,BTC,39734.4,40867.2,533725631999.99994
2021-08-04,BTC,38188.4,39736.9,314795721800.0
2021-08-03,BTC,39167.4,38130.3,991387800.0000001
2021-08-02,BTC,39869.8,39168.4,293018800400.0
2021-08-01,BTC,41510.0,39878.3,320342383900.0
2021-07-31,BTC,42201.4,41553.7,185537270500.0
2021-07-30,BTC,40001.1,42203.4,415492473000.0
2021-07-29,BTC,40009.0,40001.4,301210542000.0
2021-07-28,BTC,39450.4,40003.2,595727654400.0
2021-07-27,BTC,37294.3,39452.0,395466848000.0
2021-07-26,BTC,35392.3,37276.6,662144245800.0
2021-07-25,BTC,34392.5,35391.1,230396061000.0
2021-07-24,BTC,33600.5,33824.8,227099707200.00003
2021-07-23,BTC,32297.9,33603.3,222285829500.00003
2021-07-22,BTC,32131.7,32298.9,209522964300.0
2021-07-21,BTC,29794.7,32131.4,380242987600.0
2021-07-20,BTC,30835.4,29793.8,290370374800.0
2021-07-19,BTC,31782.9,30837.2,238926625600.0
2021-07-18,BTC,31517.9,31785.4,181208565400.0
2021-07-17,BTC,31384.4,31518.6,182996991600.0
2021-07-16,BTC,31842.3,31394.0,221264912000.0
2021-07-15,BTC,32820.5,31840.5,245012647500.0
2021-07-14,BTC,32727.8,32820.7,228300789199.99997
2021-07-13,BTC,33106.1,32728.1,196499512400.0
2021-07-12,BTC,34228.3,33113.0,209406612000.0
2021-07-11,BTC,33510.8,34227.7,122261344399.99998
2021-07-10,BTC,33797.7,33510.6,170702996400.0
2021-07-09,BTC,32866.3,33797.4,226915743600.0
2021-07-08,BTC,33859.4,32866.3,355251836700.00006
2021-07-07,BTC,34228.7,33867.8,243949763400.00003
2021-07-06,BTC,33688.5,34225.6,286228692800.0
2021-07-05,BTC,35297.0,33687.8,297665400800.0
2021-07-04,BTC,34742.8,35298.2,198128796599.99997
2021-07-03,BTC,33814.2,34742.8,193482653200.00003
2021-07-02,BTC,33542.2,33813.4,266889166200.0
2021-07-01,BTC,35030.7,33543.6,91943007600.0
2021-06-30,BTC,35832.6,35026.9,375033018300.0
2021-06-29,BTC,34477.3,35834.7,348564126900.0
2021-06-28,BTC,34682.2,34475.9,386130080000.0
2021-06-27,BTC,32247.1,34678.5,516016080000.0
2021-06-26,BTC,31592.1,32243.4,505157347800.0
2021-06-25,BTC,34660.5,31594.0,611122742000.0
2021-06-24,BTC,33678.1,34665.8,413389665000.00006
2021-06-23,BTC,32498.3,33674.3,583710316200.0
2021-06-22,BTC,31682.7,32496.4,1006251026000.0
2021-06-21,BTC,35597.9,31692.0,814072404000.0
2021-06-20,BTC,35510.9,35595.8,489371058400.00006
2021-06-19,BTC,35770.0,35513.4,374524316400.0
2021-06-18,BTC,38045.5,35749.4,367646829600.0
2021-06-17,BTC,38337.8,38052.0,416973816000.0
2021-06-16,BTC,40148.1,38336.0,473526272000.0
2021-06-15,BTC,40522.5,40156.1,472034955500.0
2021-06-14,BTC,39024.1,40529.4,637730109000.0
2021-06-13,BTC,35467.5,39022.9,481230402800.0
2021-06-12,BTC,37334.4,35467.5,311156377500.0
2021-06-11,BTC,36654.3,37314.6,407288859000.0
2021-06-10,BTC,37375.2,36649.4,565573540800.0
2021-06-09,BTC,33385.5,37332.2,783304220399.9999
2021-06-08,BTC,33574.6,33382.9,646092646600.0
2021-06-07,BTC,35815.4,33578.0,401257100000.0
2021-06-06,BTC,35518.7,35815.4,222771788000.0
2021-06-05,BTC,36841.2,35520.0,360456960000.0
2021-06-04,BTC,39191.4,36851.3,470627952300.00006
2021-06-03,BTC,37555.7,39187.3,417109621200.00006
2021-06-02,BTC,36687.7,37555.8,363878146200.0
2021-06-01,BTC,37294.3,36687.6,416330884800.0
2021-05-31,BTC,35644.0,37298.6,491222562000.0
2021-05-30,BTC,34589.3,35652.8,371430870400.0
2021-05-29,BTC,35664.5,34584.6,554840737800.0
2021-05-28,BTC,38543.2,35662.5,711752175000.0
2021-05-27,BTC,39249.0,38417.3,472263868900.00006
2021-05-26,BTC,38375.7,39249.2,603652696000.0
2021-05-25,BTC,38753.6,38378.3,625604668300.0
2021-05-24,BTC,34720.3,38750.6,948924692800.0
2021-05-23,BTC,37446.8,34679.7,1129621868100.0
2021-05-22,BTC,37291.0,37448.3,695901758900.0
2021-05-21,BTC,40611.2,37297.4,1176732970000.0
2021-05-20,BTC,36706.8,40717.2,1098346469999.9999
2021-05-19,BTC,42898.3,36720.5,2229301555000.0
2021-05-18,BTC,43538.5,42897.3,664736560800.0
2021-05-17,BTC,46424.2,43541.3,1196340758800.0
2021-05-16,BTC,46729.3,46426.4,836000184800.0
2021-05-15,BTC,49839.1,46708.8,616135780800.0
2021-05-14,BTC,49704.9,49839.8,592296183200.0
2021-05-13,BTC,49398.2,49704.6,1176557586600.0
2021-05-12,BTC,56694.5,49384.2,793801630800.0
2021-05-11,BTC,55846.1,56695.7,546943417900.0
2021-05-10,BTC,58251.2,55848.9,796461162900.0
2021-05-09,BTC,58840.6,58238.3,603290549700.0
2021-05-08,BTC,57330.3,58840.1,595873692700.0
2021-05-07,BTC,56411.4,57337.2,630766537200.0
2021-05-06,BTC,57441.0,56405.4,614931670800.0
2021-05-05,BTC,53872.5,57441.3,688261656600.0
2021-05-04,BTC,57170.6,53741.5,711161269500.0
2021-05-03,BTC,56605.8,57169.8,510183295200.0
2021-05-02,BTC,57807.2,56603.8,303452971800.0
2021-05-01,BTC,57719.1,57807.1,366554821100.0
2021-04-30,BTC,53562.3,57720.3,598790392200.0
2021-04-29,BTC,54838.6,53560.8,449375112000.0
2021-04-28,BTC,55036.0,54841.4,476900814400.0
2021-04-27,BTC,54011.1,55036.5,462746892000.0
2021-04-26,BTC,48963.5,54020.5,700970008000.0
2021-04-25,BTC,50088.2,48963.6,289864512000.0
2021-04-24,BTC,51140.8,50088.9,411981202500.0
